sep=,
Type,FSW-43,
Version,5.10SP1,
Date,20.Apr 2023,
Mode,ANALYZER,
Preamplifier,OFF,
Transducer,OFF,
Center Freq,5004000.000000,Hz
Freq Offset,0.000000,Hz
Start,8000.000000,Hz
Stop,10000000.000000,Hz
Span,9992000.000000,Hz
Ref Level,107.000000,dBµV
Level Offset,0.000000,dB
Rf Att,10.000000,dB
El Att,0.000000,dB
RBW,50000.000000,Hz
VBW,50000.000000,Hz
SWT,0.000084,s
Sweep Count,0,
Window,1,Frequency Sweep
Ref Position,100.000000,%
Level Range,100.000000,dB
x-Axis,LIN,
y-Axis,LOG,
x-Unit,Hz,
y-Unit,dBµV,
5190147.5368843050674,60.0444793701171875,
5192646.1615404691547,59.93169403076171875,
5195144.7861966332421,59.7631072998046875,
5197643.4108527973294,59.519054412841796875,
5200142.0355089614168,59.13364410400390625,
5202640.6601651255041,58.1863861083984375,
5205139.2848212895915,58.81067657470703125,
5207637.9094774536788,59.205432891845703125,
5210136.5341336177662,59.390842437744140625,
5212635.1587897818536,59.488117218017578125,
5215133.7834459459409,59.529895782470703125,
5217632.4081021100283,59.538883209228515625,
5220131.0327582741156,59.538921356201171875,
5222629.657414438203,59.555133819580078125,
5225128.2820706022903,59.600093841552734375,
5227626.9067267663777,59.666934967041015625,
5230125.531382930465,59.742908477783203125,
5232624.1560390945524,59.820644378662109375,
5235122.7806952586398,59.898006439208984375,
5237621.4053514227271,59.974063873291015625,
5240120.0300075868145,60.045429229736328125,
5242618.6546637509018,60.109466552734375,
5245117.2793199149892,60.156642913818359375,
5247615.9039760790765,60.197948455810546875,
5250114.5286322431639,60.3026885986328125,
5252613.1532884072512,60.4593353271484375,
5255111.7779445713386,60.6118621826171875,
5257610.4026007354259,60.73961639404296875,
5260109.0272568995133,60.859165191650390625,
5262607.6519130636007,60.940608978271484375,
5265106.276569227688,60.982086181640625,
5267604.9012253917754,60.98007965087890625,
5270103.5258815558627,60.93837738037109375,
5272602.1505377199501,60.845184326171875,
5275100.7751938840374,60.687091827392578125,
5277599.3998500481248,60.479625701904296875,
5280098.0245062122121,60.426334381103515625,
5282596.6491623762995,60.66350555419921875,
5285095.2738185403869,60.915283203125,
5287593.8984747044742,61.084163665771484375,
5290092.5231308685616,61.169536590576171875,
5292591.1477870326489,61.160648345947265625,
5295089.7724431967363,61.06987762451171875,
5297588.3970993608236,61.262325286865234375,
5300087.021755524911,61.623271942138671875,
5302585.6464116889983,61.903438568115234375,
5305084.2710678530857,62.09087371826171875,
5307582.8957240171731,62.20507049560546875,
5310081.5203801812604,62.277698516845703125,
5312580.1450363453478,62.30406951904296875,
5315078.7696925094351,62.280628204345703125,
5317577.3943486735225,62.209796905517578125,
5320076.0190048376098,62.09423065185546875,
5322574.6436610016972,61.936309814453125,
5325073.2683171657845,61.739742279052734375,
5327571.8929733298719,61.5119781494140625,
5330070.5176294939592,61.266284942626953125,
5332569.1422856580466,61.02191925048828125,
5335067.766941822134,60.796955108642578125,
5337566.3915979862213,60.592205047607421875,
5340065.0162541503087,60.382099151611328125,
5342563.640910314396,60.124584197998046875,
5345062.2655664784834,60.112781524658203125,
5347560.8902226425707,60.142669677734375,
5350059.5148788066581,60.1686859130859375,
5352558.1395349707454,60.135547637939453125,
5355056.7641911348328,60.142375946044921875,
5357555.3888472989202,60.310916900634765625,
5360054.0135034630075,60.425689697265625,
5362552.6381596270949,60.5262603759765625,
5365051.2628157911822,60.62543487548828125,
5367549.8874719552696,60.72351837158203125,
5370048.5121281193569,60.81517791748046875,
5372547.1367842834443,60.89569091796875,
5375045.7614404475316,60.9635772705078125,
5377544.386096611619,61.02106475830078125,
5380043.0107527757064,61.073211669921875,
5382541.6354089397937,61.12482452392578125,
5385040.2600651038811,61.1756439208984375,
5387538.8847212679684,61.22068023681640625,
5390037.5093774320558,61.255573272705078125,
5392536.1340335961431,61.27988433837890625,
5395034.7586897602305,61.30216217041015625,
5397533.3833459243178,61.344287872314453125,
5400032.0080020884052,61.4092254638671875,
5402530.6326582524925,61.472553253173828125,
5405029.2573144165799,61.520061492919921875,
5407527.8819705806673,61.54749298095703125,
5410026.5066267447546,61.55230712890625,
5412525.131282908842,61.5312652587890625,
5415023.7559390729293,61.4890594482421875,
5417522.3805952370167,61.42812347412109375,
5420021.005251401104,61.35457611083984375,
5422519.6299075651914,61.30423736572265625,
5425018.2545637292787,61.2960968017578125,
5427516.8792198933661,61.29766082763671875,
5430015.5038760574535,61.28076171875,
5432514.1285322215408,61.230693817138671875,
5435012.7531883856282,61.14054107666015625,
5437511.3778445497155,61.005657196044921875,
5440010.0025007138029,60.82152557373046875,
5442508.6271568778902,60.582660675048828125,
5445007.2518130419776,60.282657623291015625,
5447505.8764692060649,59.91715240478515625,
5450004.5011253701523,59.498325347900390625,
5452503.1257815342396,59.1092071533203125,
5455001.750437698327,58.755275726318359375,
5457500.3750938624144,58.34586334228515625,
5459998.9997500265017,58.12189483642578125,
5462497.6244061905891,58.33423614501953125,
5464996.2490623546764,58.58447265625,
5467494.8737185187638,58.7469024658203125,
5469993.4983746828511,58.815532684326171875,
5472492.1230308469385,58.74161529541015625,
5474990.7476870110258,58.33844757080078125,
5477489.3723431751132,58.8969879150390625,
5479987.9969993392006,59.55707550048828125,
5482486.6216555032879,60.001834869384765625,
5484985.2463116673753,60.320526123046875,
5487483.8709678314626,60.7476959228515625,
5489982.49562399555,60.91375732421875,
5492481.1202801596373,61.022735595703125,
5494979.7449363237247,61.094936370849609375,
5497478.369592487812,61.1456756591796875,
5499976.9942486518994,61.163745880126953125,
5502475.6189048159868,61.128383636474609375,
5504974.2435609800741,61.070972442626953125,
5507472.8682171441615,60.9845733642578125,
5509971.4928733082488,60.846485137939453125,
5512470.1175294723362,60.66852569580078125,
5514968.7421856364235,60.46225738525390625,
5517467.3668418005109,60.244716644287109375,
5519965.9914979645982,60.035037994384765625,
5522464.6161541286856,59.86139678955078125,
5524963.2408102927729,59.746608734130859375,
5527461.8654664568603,59.70020294189453125,
5529960.4901226209477,59.7123565673828125,
5532459.114778785035,59.766265869140625,
5534957.7394349491224,59.844940185546875,
5537456.3640911132097,59.929538726806640625,
5539954.9887472772971,60.0030670166015625,
5542453.6134034413844,60.055667877197265625,
5544952.2380596054718,60.09954833984375,
5547450.8627157695591,60.140216827392578125,
5549949.4873719336465,60.159580230712890625,
5552448.1120280977339,60.16088104248046875,
5554946.7366842618212,60.1517181396484375,
5557445.3613404259086,60.13690948486328125,
5559943.9859965899959,60.118480682373046875,
5562442.6106527540833,60.108600616455078125,
5564941.2353089181706,60.14200592041015625,
5567439.859965082258,60.206432342529296875,
5569938.4846212463453,60.263080596923828125,
5572437.1092774104327,60.291259765625,
5574935.7339335745201,60.27806854248046875,
5577434.3585897386074,60.21335601806640625,
5579932.9832459026948,60.127193450927734375,
5582431.6079020667821,60.02734375,
5584930.2325582308695,59.943965911865234375,
5587428.8572143949568,59.9096832275390625,
5589927.4818705590442,59.890224456787109375,
5592426.1065267231315,59.866397857666015625,
5594924.7311828872189,59.844478607177734375,
5597423.3558390513062,59.82047271728515625,
5599921.9804952153936,59.77385711669921875,
5602420.605151379481,59.69809722900390625,
5604919.2298075435683,59.6546783447265625,
5607417.8544637076557,59.77640533447265625,
5609916.479119871743,60.010593414306640625,
5612415.1037760358304,60.22937774658203125,
5614913.7284321999177,60.3962554931640625,
5617412.3530883640051,60.50250244140625,
5619910.9777445280924,60.54268646240234375,
5622409.6024006921798,60.56935882568359375,
5624908.2270568562672,60.665637969970703125,
5627406.8517130203545,60.772365570068359375,
5629905.4763691844419,60.8271026611328125,
5632404.1010253485292,60.830005645751953125,
5634902.7256815126166,60.78896331787109375,
5637401.3503376767039,60.709148406982421875,
5639899.9749938407913,60.59188079833984375,
5642398.5996500048786,60.438541412353515625,
5644897.224306168966,60.259548187255859375,
5647395.8489623330534,60.08579254150390625,
5649894.4736184971407,59.966156005859375,
5652393.0982746612281,59.921825408935546875,
5654891.7229308253154,59.92363739013671875,
5657390.3475869894028,59.929355621337890625,
5659888.9722431534901,59.913417816162109375,
5662387.5968993175775,59.865966796875,
5664886.2215554816648,59.785266876220703125,
5667384.8462116457522,59.6737823486328125,
5669883.4708678098395,59.5369110107421875,
5672382.0955239739269,59.3807220458984375,
5674880.7201801380143,59.208003997802734375,
5677379.3448363021016,59.01750946044921875,
5679877.969492466189,58.81036376953125,
5682376.5941486302763,58.598369598388671875,
5684875.2188047943637,58.4004669189453125,
5687373.843460958451,58.213596343994140625,
5689872.4681171225384,58.268543243408203125,
5692371.0927732866257,58.3304595947265625,
5694869.7174294507131,58.4668121337890625,
5697368.3420856148005,58.564746856689453125,
5699866.9667417788878,58.632354736328125,
5702365.5913979429752,58.67012786865234375,
5704864.2160541070625,58.69637298583984375,
5707362.8407102711499,58.7470855712890625,
5709861.4653664352372,58.833675384521484375,
5712360.0900225993246,58.928417205810546875,
5714858.7146787634119,59.0086669921875,
5717357.3393349274993,59.060680389404296875,
5719855.9639910915866,59.081890106201171875,
5722354.588647255674,59.08197784423828125,
5724853.2133034197614,59.067653656005859375,
5727351.8379595838487,59.034698486328125,
5729850.4626157479361,58.97591400146484375,
5732349.0872719120234,58.86986541748046875,
5734847.7119280761108,58.61643218994140625,
5737346.3365842401981,58.6119232177734375,
5739844.9612404042855,58.69103240966796875,
5742343.5858965683728,58.960926055908203125,
5744842.2105527324602,59.14580535888671875,
5747340.8352088965476,59.274372100830078125,
5749839.4598650606349,59.361316680908203125,
5752338.0845212247223,59.427978515625,
5754836.7091773888096,59.46799468994140625,
5757335.333833552897,59.480152130126953125,
5759833.9584897169843,59.467884063720703125,
5762332.5831458810717,59.435947418212890625,
5764831.207802045159,59.3924102783203125,
5767329.8324582092464,59.352085113525390625,
5769828.4571143733338,59.33881378173828125,
5772327.0817705374211,59.374042510986328125,
5774825.7064267015085,59.456939697265625,
5777324.3310828655958,59.57147216796875,
5779822.9557390296832,59.69188690185546875,
5782321.5803951937705,59.7923736572265625,
5784820.2050513578579,59.86219024658203125,
5787318.8297075219452,59.895320892333984375,
5789817.4543636860326,59.876361846923828125,
5792316.0790198501199,59.8540802001953125,
5794814.7036760142073,59.81266021728515625,
5797313.3283321782947,59.7032623291015625,
5799811.952988342382,59.538299560546875,
5802310.5776445064694,59.307525634765625,
5804809.2023006705567,58.994991302490234375,
5807307.8269568346441,58.57929229736328125,
5809806.4516129987314,58.009746551513671875,
5812305.0762691628188,57.739505767822265625,
5814803.7009253269061,57.740314483642578125,
5817302.3255814909935,57.6416015625,
5819800.9502376550809,57.522205352783203125,
5822299.5748938191682,57.422901153564453125,
5824798.1995499832556,57.35091400146484375,
5827296.8242061473429,57.283451080322265625,
5829795.4488623114303,57.334095001220703125,
5832294.0735184755176,57.542724609375,
5834792.698174639605,57.721584320068359375,
5837291.3228308036923,57.899311065673828125,
5839789.9474869677797,58.09058380126953125,
5842288.5721431318671,58.29174041748046875,
5844787.1967992959544,58.490482330322265625,
5847285.8214554600418,58.671138763427734375,
5849784.4461116241291,58.8213043212890625,
5852283.0707677882165,58.913127899169921875,
5854781.6954239523038,58.901912689208984375,
5857280.3200801163912,58.71277618408203125,
5859778.9447362804785,58.70079803466796875,
5862277.5693924445659,59.15985107421875,
5864776.1940486086532,59.570159912109375,
5867274.8187047727406,59.818279266357421875,
5869773.443360936828,59.96871185302734375,
5872272.0680171009153,60.046367645263671875,
5874770.6926732650027,60.063739776611328125,
5877269.31732942909,60.03423309326171875,
5879767.9419855931774,59.973846435546875,
5882266.5666417572647,59.88360595703125,
5884765.1912979213521,59.7498321533203125,
5887263.8159540854394,59.5607147216796875,
5889762.4406102495268,59.32012176513671875,
5892261.0652664136142,59.049465179443359375,
5894759.6899225777015,58.76343536376953125,
5897258.3145787417889,58.44156646728515625,
5899756.9392349058762,58.04473114013671875,
5902255.5638910699636,57.53252410888671875,
5904754.1885472340509,56.92836761474609375,
5907252.8132033981383,56.59192657470703125,
5909751.4378595622256,56.5649566650390625,
5912250.062515726313,56.678516387939453125,
5914748.6871718904004,56.664150238037109375,
5917247.3118280544877,56.508235931396484375,
5919745.9364842185751,57.138500213623046875,
5922244.5611403826624,57.79451751708984375,
5924743.1857965467498,58.159046173095703125,
5927241.8104527108371,58.443115234375,
5929740.4351088749245,58.776195526123046875,
5932239.0597650390118,58.93592071533203125,
5934737.6844212030992,58.985569000244140625,
5937236.3090773671865,58.9743804931640625,
5939734.9337335312739,58.99686431884765625,
5942233.5583896953613,59.02217864990234375,
5944732.1830458594486,59.01412200927734375,
5947230.807702023536,58.991302490234375,
5949729.4323581876233,58.983917236328125,
5952228.0570143517107,59.01200103759765625,
5954726.681670515798,59.071765899658203125,
5957225.3063266798854,59.152889251708984375,
5959723.9309828439727,59.246612548828125,
5962222.5556390080601,59.344318389892578125,
5964721.1802951721475,59.436054229736328125,
5967219.8049513362348,59.51357269287109375,
5969718.4296075003222,59.568805694580078125,
5972217.0542636644095,59.5878753662109375,
5974715.6789198284969,59.551898956298828125,
5977214.3035759925842,59.438297271728515625,
5979712.9282321566716,59.202281951904296875,
5982211.5528883207589,58.9612274169921875,
5984710.1775444848463,58.925197601318359375,
5987208.8022006489336,58.89853668212890625,
5989707.426856813021,58.896747589111328125,
5992206.0515129771084,58.8574676513671875,
5994704.6761691411957,58.763240814208984375,
5997203.3008253052831,58.607196807861328125,
5999701.9254814693704,58.387378692626953125,
6002200.5501376334578,58.1071319580078125,
6004699.1747937975451,57.77845001220703125,
6007197.7994499616325,57.424617767333984375,
6009696.4241061257198,57.102931976318359375,
6012195.0487622898072,56.763702392578125,
6014693.6734184538946,56.305633544921875,
6017192.2980746179819,56.382198333740234375,
6019690.9227307820693,56.663196563720703125,
6022189.5473869461566,56.896190643310546875,
6024688.172043110244,57.122406005859375,
6027186.7966992743313,57.2908172607421875,
6029685.4213554384187,57.32581329345703125,
6032184.046011602506,57.43512725830078125,
6034682.6706677665934,57.411529541015625,
6037181.2953239306808,57.7738800048828125,
6039679.9199800947681,58.31908416748046875,
6042178.5446362588555,58.7574462890625,
6044677.1692924229428,59.08673095703125,
6047175.7939485870302,59.30431365966796875,
6049674.4186047511175,59.41192626953125,
6052173.0432609152049,59.388763427734375,
6054671.6679170792922,59.362720489501953125,
6057170.2925732433796,59.96794891357421875,
6059668.9172294074669,60.4051666259765625,
6062167.5418855715543,60.7523956298828125,
6064666.1665417356417,61.01828765869140625,
6067164.791197899729,61.2207794189453125,
6069663.4158540638164,61.375,
6072162.0405102279037,61.492969512939453125,
6074660.6651663919911,61.58463287353515625,
6077159.2898225560784,61.657444000244140625,
6079657.9144787201658,61.71546173095703125,
6082156.5391348842531,61.75960540771484375,
6084655.1637910483405,61.786785125732421875,
6087153.7884472124279,61.790740966796875,
6089652.4131033765152,61.76395416259765625,
6092151.0377595406026,61.7002410888671875,
6094649.6624157046899,61.596202850341796875,
6097148.2870718687773,61.453662872314453125,
6099646.9117280328646,61.288417816162109375,
6102145.536384196952,61.09128570556640625,
6104644.1610403610393,60.853588104248046875,
6107142.7856965251267,60.57250213623046875,
6109641.4103526892141,60.2472076416015625,
6112140.0350088533014,59.8723907470703125,
6114638.6596650173888,59.414867401123046875,
6117137.2843211814761,58.76580810546875,
6119635.9089773455635,58.530609130859375,
6122134.5336335096508,59.03037261962890625,
6124633.1582896737382,59.336292266845703125,
6127131.7829458378255,59.48255157470703125,
6129630.4076020019129,59.510284423828125,
6132129.0322581660002,59.4415435791015625,
6134627.6569143300876,59.3000946044921875,
6137126.281570494175,59.11731719970703125,
6139624.9062266582623,58.91358184814453125,
6142123.5308828223497,58.701107025146484375,
6144622.155538986437,58.627994537353515625,
6147120.7801951505244,58.70319366455078125,
6149619.4048513146117,58.72081756591796875,
6152118.0295074786991,58.613739013671875,
6154616.6541636427864,58.443004608154296875,
6157115.2788198068738,58.441600799560546875,
6159613.9034759709612,58.5829925537109375,
6162112.5281321350485,58.70694732666015625,
6164611.1527882991359,58.797206878662109375,
6167109.7774444632232,58.860019683837890625,
6169608.4021006273106,58.903430938720703125,
6172107.0267567913979,58.9321441650390625,
6174605.6514129554853,58.945735931396484375,
6177104.2760691195726,58.948970794677734375,
6179602.90072528366,58.923107147216796875,
6182101.5253814477473,58.880687713623046875,
6184600.1500376118347,58.824092864990234375,
6187098.7746937759221,58.732715606689453125,
6189597.3993499400094,58.665454864501953125,
6192096.0240061040968,58.711330413818359375,
6194594.6486622681841,58.710910797119140625,
6197093.2733184322715,58.66583251953125,
6199591.8979745963588,58.584564208984375,
6202090.5226307604462,58.461421966552734375,
6204589.1472869245335,58.28734588623046875,
6207087.7719430886209,58.05286407470703125,
6209586.3965992527083,57.747699737548828125,
6212085.0212554167956,57.36670684814453125,
6214583.645911580883,56.929859161376953125,
6217082.2705677449703,56.50669097900390625,
6219580.8952239090577,56.228473663330078125,
6222079.519880073145,56.10045623779296875,
6224578.1445362372324,55.918949127197265625,
6227076.7691924013197,55.56928253173828125,
6229575.3938485654071,55.05068206787109375,
6232074.0185047294945,54.627361297607421875,
6234572.6431608935818,54.29967498779296875,
6237071.2678170576692,54.78121185302734375,
6239569.8924732217565,55.9803009033203125,
6242068.5171293858439,56.850299835205078125,
6244567.1417855499312,57.55945587158203125,
6247065.7664417140186,58.16577911376953125,
6249564.3910978781059,58.7012786865234375,
6252063.0157540421933,59.1876068115234375,
6254561.6404102062806,59.6271209716796875,
6257060.265066370368,60.019012451171875,
6259558.8897225344554,60.36749267578125,
6262057.5143786985427,60.677516937255859375,
6264556.1390348626301,60.95459747314453125,
6267054.7636910267174,61.21419525146484375,
6269553.3883471908048,61.455532073974609375,
6272052.0130033548921,61.656070709228515625,
6274550.6376595189795,61.813999176025390625,
6277049.2623156830668,61.929317474365234375,
6279547.8869718471542,62.00267791748046875,
6282046.5116280112416,62.03594970703125,
6284545.1362841753289,62.0333099365234375,
6287043.7609403394163,62.001556396484375,
6289542.3855965035036,61.9488525390625,
6292041.010252667591,61.915721893310546875,
6294539.6349088316783,61.872234344482421875,
6297038.2595649957657,61.811279296875,
6299536.884221159853,61.726909637451171875,
6302035.5088773239404,61.619792938232421875,
6304534.1335334880278,61.50548553466796875,
6307032.7581896521151,61.404865264892578125,
6309531.3828458162025,61.334262847900390625,
6312030.0075019802898,61.2871246337890625,
6314528.6321581443772,61.244853973388671875,
6317027.2568143084645,61.193328857421875,
6319525.8814704725519,61.11978912353515625,
6322024.5061266366392,61.017063140869140625,
6324523.1307828007266,60.88584136962890625,
6327021.7554389648139,60.738048553466796875,
6329520.3800951289013,60.605464935302734375,
6332019.0047512929887,60.52248382568359375,
6334517.629407457076,60.466217041015625,
6337016.2540636211634,60.38823699951171875,
6339514.8787197852507,60.269153594970703125,
6342013.5033759493381,60.1119384765625,
6344512.1280321134254,59.9396209716796875,
6347010.7526882775128,59.80126953125,
6349509.3773444416001,59.7304229736328125,
6352008.0020006056875,59.70424652099609375,
6354506.6266567697749,59.6611480712890625,
6357005.2513129338622,59.577289581298828125,
6359503.8759690979496,59.457195281982421875,
6362002.5006252620369,59.315639495849609375,
6364501.1252814261243,59.163471221923828125,
6366999.7499375902116,58.993350982666015625,
6369498.374593754299,58.799137115478515625,
6371996.9992499183863,58.67377471923828125,
6374495.6239060824737,58.7794189453125,
6376994.2485622465611,58.91725921630859375,
6379492.8732184106484,59.149078369140625,
6381991.4978745747358,59.446109771728515625,
6384490.1225307388231,59.650318145751953125,
6386988.7471869029105,59.772979736328125,
6389487.3718430669978,59.82590484619140625,
6391985.9964992310852,59.81243896484375,
6394484.6211553951725,59.729175567626953125,
6396983.2458115592599,59.56383514404296875,
6399481.8704677233472,59.294891357421875,
6401980.4951238874346,59.11782073974609375,
6404479.119780051522,58.96442413330078125,
6406977.7444362156093,58.84130096435546875,
6409476.3690923796967,58.718677520751953125,
6411974.993748543784,58.57440948486328125,
6414473.6184047078714,58.374755859375,
6416972.2430608719587,58.145900726318359375,
6419470.8677170360461,58.106830596923828125,
6421969.4923732001334,58.0944061279296875,
6424468.1170293642208,58.1065673828125,
6426966.7416855283082,58.220561981201171875,
6429465.3663416923955,58.349430084228515625,
6431963.9909978564829,58.399173736572265625,
6434462.6156540205702,58.3331298828125,
6436961.2403101846576,58.12905120849609375,
6439459.8649663487449,57.78995513916015625,
6441958.4896225128323,57.59841156005859375,
6444457.1142786769196,57.8206024169921875,
6446955.738934841007,57.82825469970703125,
6449454.3635910050943,57.76043701171875,
6451952.9882471691817,57.34929656982421875,
6454451.6129033332691,58.14994049072265625,
6456950.2375594973564,58.788074493408203125,
6459448.8622156614438,59.179584503173828125,
6461947.4868718255311,59.424510955810546875,
6464446.1115279896185,59.641681671142578125,
6466944.7361841537058,59.758853912353515625,
6469443.3608403177932,59.7623443603515625,
6471941.9854964818805,59.63774871826171875,
6474440.6101526459679,59.3267974853515625,
6476939.2348088100553,59.3578643798828125,
6479437.8594649741426,59.49721527099609375,
6481936.48412113823,59.4938201904296875,
6484435.1087773023173,59.439807891845703125,
6486933.7334334664047,59.364349365234375,
6489432.358089630492,59.2827606201171875,
6491930.9827457945794,59.266544342041015625,
6494429.6074019586667,59.327465057373046875,
6496928.2320581227541,59.57205963134765625,
6499426.8567142868415,59.9540252685546875,
6501925.4813704509288,60.35715484619140625,
6504424.1060266150162,60.679424285888671875,
6506922.7306827791035,60.928447723388671875,
6509421.3553389431909,61.094806671142578125,
6511919.9799951072782,61.159023284912109375,
6514418.6046512713656,61.081165313720703125,
6516917.2293074354529,60.72379302978515625,
6519415.8539635995403,60.0717315673828125,
6521914.4786197636276,61.190593719482421875,
6524413.103275927715,61.681285858154296875,
6526911.7279320918024,61.987064361572265625,
6529410.3525882558897,62.20513916015625,
6531908.9772444199771,62.358554840087890625,
6534407.6019005840644,62.464176177978515625,
6536906.2265567481518,62.55062103271484375,
6539404.8512129122391,62.59534454345703125,
6541903.4758690763265,62.600887298583984375,
6544402.1005252404138,62.56781005859375,
6546900.7251814045012,62.497196197509765625,
6549399.3498375685886,62.3914642333984375,
6551897.9744937326759,62.254177093505859375,
6554396.5991498967633,62.090389251708984375,
6556895.2238060608506,61.907135009765625,
6559393.848462224938,61.71321868896484375,
6561892.4731183890253,61.517425537109375,
6564391.0977745531127,61.3251495361328125,
6566889.7224307172,61.13555145263671875,
6569388.3470868812874,60.941860198974609375,
6571886.9717430453748,60.7445220947265625,
6574385.5963992094621,60.5763397216796875,
6576884.2210553735495,60.443271636962890625,
6579382.8457115376368,60.292369842529296875,
6581881.4703677017242,60.10404205322265625,
6584380.0950238658115,59.8768310546875,
6586878.7196800298989,59.601512908935546875,
6589377.3443361939862,59.247547149658203125,
6591875.9689923580736,58.72573089599609375,
6594374.5936485221609,58.15798187255859375,
6596873.2183046862483,58.700130462646484375,
6599371.8429608503357,59.060302734375,
6601870.467617014423,59.320529937744140625,
6604369.0922731785104,59.485225677490234375,
6606867.7169293425977,59.608142852783203125,
6609366.3415855066851,59.89139556884765625,
6611864.9662416707724,60.116970062255859375,
6614363.5908978348598,60.324398040771484375,
6616862.2155539989471,60.58553314208984375,
6619360.8402101630345,60.8389434814453125,
6621859.4648663271219,61.062770843505859375,
6624358.0895224912092,61.258113861083984375,
6626856.7141786552966,61.42478179931640625,
6629355.3388348193839,61.559482574462890625,
6631853.9634909834713,61.6543121337890625,
6634352.5881471475586,61.7019195556640625,
6636851.212803311646,61.701747894287109375,
6639349.8374594757333,61.66231536865234375,
6641848.4621156398207,61.60825347900390625,
6644347.0867718039081,61.585186004638671875,
6646845.7114279679954,61.624126434326171875,
6649344.3360841320828,61.697780609130859375,
6651842.9607402961701,61.769489288330078125,
6654341.5853964602575,61.82303619384765625,
6656840.2100526243448,61.852325439453125,
6659338.8347087884322,61.855060577392578125,
6661837.4593649525195,61.8314666748046875,
6664336.0840211166069,61.783809661865234375,
6666834.7086772806942,61.714939117431640625,
6669333.3333334447816,61.619171142578125,
6671831.957989608869,61.55226898193359375,
6674330.5826457729563,61.46283721923828125,
6676829.2073019370437,61.35771942138671875,
6679327.831958101131,61.231319427490234375,
6681826.4566142652184,61.081111907958984375,
6684325.0812704293057,60.912647247314453125,
6686823.7059265933931,60.73694610595703125,
6689322.3305827574804,60.577999114990234375,
6691820.9552389215678,60.5886383056640625,
6694319.5798950856552,60.729278564453125,
6696818.2045512497425,60.89388275146484375,
6699316.8292074138299,61.0053863525390625,
6701815.4538635779172,61.048938751220703125,
6704314.0785197420046,61.02153778076171875,
6706812.7031759060919,60.937618255615234375,
6709311.3278320701793,60.85663604736328125,
6711809.9524882342666,60.95178985595703125,
6714308.577144398354,61.194061279296875,
6716807.2018005624413,61.412506103515625,
6719305.8264567265287,61.575115203857421875,
6721804.4511128906161,61.69661712646484375,
6724303.0757690547034,61.762165069580078125,
6726801.7004252187908,61.786540985107421875,
6729300.3250813828781,61.781940460205078125,
6731798.9497375469655,61.756683349609375,
6734297.5743937110528,61.715885162353515625,
6736796.1990498751402,61.662220001220703125,
6739294.8237060392275,61.59674835205078125,
6741793.4483622033149,61.520229339599609375,
6744292.0730183674023,61.4322509765625,
6746790.6976745314896,61.331695556640625,
6749289.322330695577,61.218425750732421875,
6751787.9469868596643,61.090793609619140625,
6754286.5716430237517,60.945705413818359375,
6756785.196299187839,60.78401947021484375,
6759283.8209553519264,60.61193084716796875,
6761782.4456115160137,60.44406890869140625,
6764281.0702676801011,60.30902862548828125,
6766779.6949238441885,60.222503662109375,
6769278.3195800082758,60.166980743408203125,
6771776.9442361723632,60.19702911376953125,
6774275.5688923364505,60.20526885986328125,
6776774.1935485005379,60.1595458984375,
6779272.8182046646252,60.04450225830078125,
6781771.4428608287126,59.89647674560546875,
6784270.0675169927999,59.84734344482421875,
6786768.6921731568873,59.723621368408203125,
6789267.3168293209746,59.54648590087890625,
6791765.941485485062,59.5482940673828125,
6794264.5661416491494,59.63947296142578125,
6796763.1907978132367,59.678676605224609375,
6799261.8154539773241,59.66588592529296875,
6801760.4401101414114,59.60138702392578125,
6804259.0647663054988,59.47554779052734375,
6806757.6894224695861,59.29286956787109375,
6809256.3140786336735,59.285816192626953125,
6811754.9387347977608,59.51360321044921875,
6814253.5633909618482,59.69499969482421875,
6816752.1880471259356,59.826023101806640625,
6819250.8127032900229,59.918087005615234375,
6821749.4373594541103,60.01447296142578125,
6824248.0620156181976,60.18621826171875,
6826746.686671782285,60.392730712890625,
6829245.3113279463723,60.57596588134765625,
6831743.9359841104597,60.724700927734375,
6834242.560640274547,60.839214324951171875,
6836741.1852964386344,60.922595977783203125,
6839239.8099526027218,60.97896575927734375,
6841738.4346087668091,61.01416015625,
6844237.0592649308965,61.03929901123046875,
6846735.6839210949838,61.065410614013671875,
6849234.3085772590712,61.117824554443359375,
6851732.9332334231585,61.188838958740234375,
6854231.5578895872459,61.274517059326171875,
6856730.1825457513332,61.3608551025390625,
6859228.8072019154206,61.43619537353515625,
6861727.4318580795079,61.499996185302734375,
6864226.0565142435953,61.563404083251953125,
6866724.6811704076827,61.63652801513671875,
6869223.30582657177,61.713703155517578125,
6871721.9304827358574,61.78748321533203125,
6874220.5551388999447,61.86406707763671875,
6876719.1797950640321,61.95361328125,
6879217.8044512281194,62.05568695068359375,
6881716.4291073922068,62.15979766845703125,
6884215.0537635562941,62.253368377685546875,
6886713.6784197203815,62.32724761962890625,
6889212.3030758844689,62.375926971435546875,
6891710.9277320485562,62.3953094482421875,
6894209.5523882126436,62.383541107177734375,
6896708.1770443767309,62.341976165771484375,
6899206.8017005408183,62.274120330810546875,
6901705.4263567049056,62.180572509765625,
6904204.051012868993,62.058490753173828125,
6906702.6756690330803,61.909542083740234375,
6909201.3003251971677,61.7437896728515625,
6911699.924981361255,61.568820953369140625,
6914198.5496375253424,61.37915802001953125,
6916697.1742936894298,61.15521240234375,
